filename,width,height,class,xmin,ymin,xmax,ymax
Boerboel-On-White-01.jpg,800,600,dog,227,24,628,585
jpg.jpeg,800,600,cat,55,17,747,599
17DOGS-superJumbo.jpg,800,600,dog,23,3,793,596
1800x1200_cat_relaxing_on_patio_other.jpg,800,600,cat,24,18,800,587
02-cat-training-NationalGeographic_1484324.jpg,800,600,cat,217,63,640,582
49202627_303.jpg,800,600,dog,35,3,755,580
iStock-805170532_absolutimages-668x336.jpg,800,600,cat,87,66,572,600
1800x1200_dog_breed_health_issues_slideshow.jpg,800,600,dog,125,54,651,600
5e5f7af12600004018b602c0.jpeg,800,600,cat,149,2,774,595
index.jpeg,800,600,cat,24,3,634,595
domestic-dog_thumb.jpg,800,600,dog,42,49,726,599
AdobeStock_190562703.jpeg,800,600,dog,237,94,685,600
merlin_160087014_de761d9a-4360-402d-a15b-ddeff775760d-superJumbo.jpg,800,600,cat,155,13,779,529
Chinook-On-White-03.jpg,800,600,dog,28,127,751,537
dogs_1280p_0.jpg,800,600,dog,109,144,422,523
dogs_1280p_0.jpg,800,600,dog,419,148,728,501
An_up-close_picture_of_a_curious_male_domestic_shorthair_tabby_cat.jpg,800,600,cat,194,4,631,575
960x0.jpg,800,600,dog,135,66,458,598
cat-cloning_resize_md.jpg,800,600,cat,40,257,257,551
cat-cloning_resize_md.jpg,800,600,cat,216,196,403,549
cat-cloning_resize_md.jpg,800,600,cat,369,315,565,544
cat-cloning_resize_md.jpg,800,600,cat,552,116,744,551
adorable-white-pomeranian-puppy-spitz-921029690-5c8be25d46e0fb000172effe.jpg,800,600,dog,262,130,574,539
cat-image-2-600x375.jpg,800,600,cat,52,37,739,588
maxresdefault.jpg,800,600,cat,232,14,615,600
cute-dog-headshot.jpg,800,600,dog,259,67,567,597
bernese-mountain-dog-royalty-free-image-1581013857.jpg,800,600,dog,192,83,769,572
ecab8c7af42a439d9043b0ade6e1f05b_18.jpg,800,600,cat,466,5,736,599
37d598e5a04344da81c76621ba273915.jpg,800,600,cat,254,10,777,596
dog-puppy-on-garden-royalty-free-image-1586966191.jpg,800,600,dog,312,138,624,501
578211-gettyimages-542930526.jpg,800,600,cat,115,24,685,598
Harrier3.jpg,800,600,dog,80,10,647,590
img_1317.jpg,800,600,cat,16,6,721,596
dog-landing-hero-lg.jpg,800,600,dog,12,3,457,596
Cat-representational-image-e1587622908176.jpg,800,600,cat,224,3,631,598
golden-retriever-royalty-free-image-506756303-1560962726.jpg,800,600,dog,46,60,702,486
2-dog.jpg,800,600,dog,157,51,793,599
cat-toes-paw-number-paws-tiger-tabby.jpg,800,600,cat,14,71,640,577
Acute-Dog-Diarrhea-47066074.jpg,800,600,dog,15,35,747,599
German-shepherd.jpg,800,600,dog,9,3,800,583
ExoticShorthairTop10Cat850.jpg,800,600,cat,219,14,623,597
322868_1100-1100x628.jpg,800,600,dog,107,6,675,600
1800x1200_cats_and_excessive_meowing_ref_guide.jpg,800,600,cat,185,16,627,594
105992231-1561667465295gettyimages-521697453.jpeg,800,600,dog,270,113,532,558
alaskan-malamute-card-medium.jpg,800,600,dog,152,9,689,600
21370544-7717313-image-a-1_1574501083030.jpg,800,600,dog,219,51,622,560
622378-cat.jpg,800,600,cat,198,5,541,600
cat1_getty.jpg,800,600,cat,150,43,798,599
caturday-shutterstock_149320799.jpg,800,600,cat,170,16,613,462
domestic-cat_thumb.jpg,800,600,cat,14,76,619,599
Persian_Cat_01-718x435.jpg,800,600,cat,61,31,782,468
